7.874845266342163086e-01,2.125155031681060791e-01
5.892395600676536560e-02,9.410760402679443359e-01
7.993587255477905273e-01,2.006412893533706665e-01
7.857960462570190430e-01,2.142039239406585693e-01
4.091305434703826904e-01,5.908694863319396973e-01
2.628680169582366943e-01,7.371320128440856934e-01
2.447711080312728882e-01,7.552288770675659180e-01
4.792377054691314697e-01,5.207622647285461426e-01
2.188403904438018799e-01,7.811595797538757324e-01
3.277182877063751221e-01,6.722816824913024902e-01
8.682124018669128418e-01,1.317875683307647705e-01
4.658850729465484619e-01,5.341148972511291504e-01
2.398913800716400146e-01,7.601086497306823730e-01
2.895936965942382812e-01,7.104063034057617188e-01
7.954008579254150391e-01,2.045991718769073486e-01
3.570757210254669189e-01,6.429243087768554688e-01
1.263712644577026367e-01,8.736287355422973633e-01
8.313156962394714355e-01,1.686842888593673706e-01
2.518507540225982666e-01,7.481492757797241211e-01
5.377705693244934082e-01,4.622294604778289795e-01
3.429401218891143799e-01,6.570599079132080078e-01
8.321791887283325195e-01,1.678207963705062866e-01
4.189616441726684570e-01,5.810383558273315430e-01
6.587529778480529785e-01,3.412469923496246338e-01
7.347292304039001465e-01,2.652707695960998535e-01
3.425962924957275391e-01,6.574037075042724609e-01
6.398527622222900391e-01,3.601472377777099609e-01
2.877449691295623779e-01,7.122550010681152344e-01
7.431842684745788574e-01,2.568157315254211426e-01
2.895936965942382812e-01,7.104063034057617188e-01
7.724611759185791016e-01,2.275387942790985107e-01
3.106768131256103516e-01,6.893231868743896484e-01
7.366802096366882324e-01,2.633197903633117676e-01
2.256428599357604980e-01,7.743571400642395020e-01
7.145770192146301270e-01,2.854229807853698730e-01
8.100582957267761230e-01,1.899417340755462646e-01
4.424034357070922852e-01,5.575965046882629395e-01
1.975577175617218018e-01,8.024423122406005859e-01
7.569478154182434082e-01,2.430521547794342041e-01
4.118701517581939697e-01,5.881298780441284180e-01
4.082843363285064697e-01,5.917156338691711426e-01
7.857960462570190430e-01,2.142039239406585693e-01
6.027977466583251953e-01,3.972022533416748047e-01
8.778306841850280762e-01,1.221693009138107300e-01
7.145770192146301270e-01,2.854229807853698730e-01
2.844226062297821045e-01,7.155774235725402832e-01
3.472462892532348633e-01,6.527537107467651367e-01
6.709030866622924805e-01,3.290969133377075195e-01
3.229592442512512207e-01,6.770407557487487793e-01
7.874845266342163086e-01,2.125155031681060791e-01
6.703650355339050293e-01,3.296349942684173584e-01
2.676769793033599854e-01,7.323229908943176270e-01
7.145770192146301270e-01,2.854229807853698730e-01
6.587529778480529785e-01,3.412469923496246338e-01
7.724611759185791016e-01,2.275387942790985107e-01
5.593929886817932129e-01,4.406070411205291748e-01
6.293343305587768555e-01,3.706656396389007568e-01
1.997306644916534424e-01,8.002693057060241699e-01
9.741193652153015137e-01,2.588065899908542633e-02
8.250538259744644165e-02,9.174945950508117676e-01
9.741193652153015137e-01,2.588065899908542633e-02
4.952481091022491455e-01,5.047518610954284668e-01
7.881916761398315430e-01,2.118083238601684570e-01
6.121520996093750000e-01,3.878478705883026123e-01
2.518507540225982666e-01,7.481492757797241211e-01
3.562286198139190674e-01,6.437713503837585449e-01
4.131449162960052490e-01,5.868550539016723633e-01
6.444814801216125488e-01,3.555184900760650635e-01
2.447711080312728882e-01,7.552288770675659180e-01
6.444814801216125488e-01,3.555184900760650635e-01
8.313156962394714355e-01,1.686842888593673706e-01
3.442750871181488037e-01,6.557248830795288086e-01
7.724611759185791016e-01,2.275387942790985107e-01
8.243479728698730469e-01,1.756519973278045654e-01
6.465675830841064453e-01,3.534324169158935547e-01
7.145770192146301270e-01,2.854229807853698730e-01
3.189644217491149902e-01,6.810355782508850098e-01
6.573920845985412598e-01,3.426078855991363525e-01
7.874845266342163086e-01,2.125155031681060791e-01
5.283183455467224121e-01,4.716816246509552002e-01
7.993587255477905273e-01,2.006412893533706665e-01
4.181441664695739746e-01,5.818558335304260254e-01
3.405795991420745850e-01,6.594203710556030273e-01
7.724611759185791016e-01,2.275387942790985107e-01
4.840447902679443359e-01,5.159551501274108887e-01
3.292246162891387939e-01,6.707754135131835938e-01
6.212191581726074219e-01,3.787808716297149658e-01
6.285147666931152344e-01,3.714852333068847656e-01
7.283247113227844238e-01,2.716752588748931885e-01
6.521545052528381348e-01,3.478455245494842529e-01
8.313156962394714355e-01,1.686842888593673706e-01
6.137065291404724121e-01,3.862934410572052002e-01
2.577661573886871338e-01,7.422338724136352539e-01
6.303415298461914062e-01,3.696584701538085938e-01
9.741193652153015137e-01,2.588065899908542633e-02
8.778306841850280762e-01,1.221693009138107300e-01
2.398913800716400146e-01,7.601086497306823730e-01
6.878149509429931641e-01,3.121850192546844482e-01
9.539853334426879883e-01,4.601468145847320557e-02
6.709030866622924805e-01,3.290969133377075195e-01
1.596405804157257080e-01,8.403594493865966797e-01
8.313156962394714355e-01,1.686842888593673706e-01
3.686491847038269043e-01,6.313508152961730957e-01
6.187561750411987305e-01,3.812438249588012695e-01
2.518507540225982666e-01,7.481492757797241211e-01
6.536020636558532715e-01,3.463979661464691162e-01
2.700763046741485596e-01,7.299236655235290527e-01
4.641607701778411865e-01,5.358392596244812012e-01
7.874845266342163086e-01,2.125155031681060791e-01
2.577661573886871338e-01,7.422338724136352539e-01
9.741193652153015137e-01,2.588065899908542633e-02
1.997306644916534424e-01,8.002693057060241699e-01
8.493784666061401367e-01,1.506215482950210571e-01
3.358592092990875244e-01,6.641407608985900879e-01
7.874845266342163086e-01,2.125155031681060791e-01
7.259838581085205078e-01,2.740161120891571045e-01
8.778306841850280762e-01,1.221693009138107300e-01
8.313156962394714355e-01,1.686842888593673706e-01
6.187561750411987305e-01,3.812438249588012695e-01
6.925340294837951660e-01,3.074659705162048340e-01
5.430084466934204102e-01,4.569914937019348145e-01
5.130154490470886230e-01,4.869845211505889893e-01
6.257967948913574219e-01,3.742031753063201904e-01
8.119863271713256836e-01,1.880136430263519287e-01
8.250538259744644165e-02,9.174945950508117676e-01
3.686491847038269043e-01,6.313508152961730957e-01
6.187561750411987305e-01,3.812438249588012695e-01
1.463392749428749084e-02,9.853660464286804199e-01
8.906589150428771973e-01,1.093410849571228027e-01
6.373164653778076172e-01,3.626835644245147705e-01
5.317886471748352051e-01,4.682113230228424072e-01
8.389855921268463135e-02,9.161014556884765625e-01
2.964291274547576904e-01,7.035709023475646973e-01
2.789496481418609619e-01,7.210503816604614258e-01
3.166302442550659180e-01,6.833697557449340820e-01
7.932466268539428711e-01,2.067533880472183228e-01
6.111552119255065918e-01,3.888448178768157959e-01
2.106341123580932617e-01,7.893658876419067383e-01
3.005782961845397949e-01,6.994217038154602051e-01
3.314200937747955322e-01,6.685799360275268555e-01
7.984601855278015137e-01,2.015398293733596802e-01
6.303415298461914062e-01,3.696584701538085938e-01
2.632978260517120361e-01,7.367021441459655762e-01
4.930005669593811035e-01,5.069994330406188965e-01
1.492166370153427124e-01,8.507833480834960938e-01
8.567665815353393555e-01,1.432334482669830322e-01
6.285147666931152344e-01,3.714852333068847656e-01
1.159724965691566467e-01,8.840274810791015625e-01
7.211893200874328613e-01,2.788106799125671387e-01
6.575486063957214355e-01,3.424513936042785645e-01
8.321791887283325195e-01,1.678207963705062866e-01
8.313156962394714355e-01,1.686842888593673706e-01
4.757363498210906982e-01,5.242636799812316895e-01
6.944518089294433594e-01,3.055481910705566406e-01
2.361624538898468018e-01,7.638375163078308105e-01
5.911141633987426758e-01,4.088858962059020996e-01
6.408975720405578613e-01,3.591023981571197510e-01
8.906589150428771973e-01,1.093410849571228027e-01
2.361624538898468018e-01,7.638375163078308105e-01
7.874845266342163086e-01,2.125155031681060791e-01
7.431842684745788574e-01,2.568157315254211426e-01
3.790572285652160645e-01,6.209427714347839355e-01
4.118701517581939697e-01,5.881298780441284180e-01
7.366802096366882324e-01,2.633197903633117676e-01
4.085337817668914795e-01,5.914662480354309082e-01
6.600316762924194336e-01,3.399683237075805664e-01
6.338904500007629395e-01,3.661095499992370605e-01
2.786518633365631104e-01,7.213481068611145020e-01
6.573920845985412598e-01,3.426078855991363525e-01
4.314932823181152344e-01,5.685067176818847656e-01
1.380347758531570435e-01,8.619652390480041504e-01
4.708555340766906738e-01,5.291444659233093262e-01
8.404700160026550293e-01,1.595299541950225830e-01
7.431842684745788574e-01,2.568157315254211426e-01
3.041833937168121338e-01,6.958165764808654785e-01
3.277182877063751221e-01,6.722816824913024902e-01
7.446753382682800293e-01,2.553246617317199707e-01
8.778306841850280762e-01,1.221693009138107300e-01
3.268180191516876221e-01,6.731819510459899902e-01
4.547737836837768555e-01,5.452262163162231445e-01
3.514668717980384827e-02,9.648532867431640625e-01
2.964291274547576904e-01,7.035709023475646973e-01
9.293907880783081055e-01,7.060924172401428223e-02
5.494626164436340332e-01,4.505374431610107422e-01
8.778306841850280762e-01,1.221693009138107300e-01
2.518507540225982666e-01,7.481492757797241211e-01
5.593929886817932129e-01,4.406070411205291748e-01
1.727383434772491455e-01,8.272616863250732422e-01
7.366802096366882324e-01,2.633197903633117676e-01
7.145770192146301270e-01,2.854229807853698730e-01
4.641607701778411865e-01,5.358392596244812012e-01
6.295392513275146484e-01,3.704607486724853516e-01
7.724611759185791016e-01,2.275387942790985107e-01
7.131115347146987915e-02,9.286888241767883301e-01
5.235913395881652832e-01,4.764086902141571045e-01
5.317886471748352051e-01,4.682113230228424072e-01
3.166302442550659180e-01,6.833697557449340820e-01
3.106768131256103516e-01,6.893231868743896484e-01
4.658850729465484619e-01,5.341148972511291504e-01
3.686491847038269043e-01,6.313508152961730957e-01
6.573920845985412598e-01,3.426078855991363525e-01
9.741193652153015137e-01,2.588065899908542633e-02
8.243479728698730469e-01,1.756519973278045654e-01
2.361624538898468018e-01,7.638375163078308105e-01
2.666714489459991455e-01,7.333285212516784668e-01
3.555441796779632568e-01,6.444558501243591309e-01
8.778306841850280762e-01,1.221693009138107300e-01
2.577661573886871338e-01,7.422338724136352539e-01
4.755736589431762695e-01,5.244263410568237305e-01
6.521545052528381348e-01,3.478455245494842529e-01
1.727383434772491455e-01,8.272616863250732422e-01
7.366802096366882324e-01,2.633197903633117676e-01
6.767178177833557129e-01,3.232821524143218994e-01
9.293907880783081055e-01,7.060924172401428223e-02
6.187561750411987305e-01,3.812438249588012695e-01
6.886423826217651367e-01,3.113576471805572510e-01
8.591826558113098145e-01,1.408173292875289917e-01
5.413221716880798340e-01,4.586778283119201660e-01
7.452996373176574707e-01,2.547003626823425293e-01
8.207805752754211426e-01,1.792193949222564697e-01
6.285147666931152344e-01,3.714852333068847656e-01
3.982562720775604248e-01,6.017436981201171875e-01
6.419876217842102051e-01,3.580123782157897949e-01
3.429401218891143799e-01,6.570599079132080078e-01
3.146189451217651367e-01,6.853810548782348633e-01
2.577661573886871338e-01,7.422338724136352539e-01
5.683339238166809082e-01,4.316660463809967041e-01
6.285147666931152344e-01,3.714852333068847656e-01
7.569478154182434082e-01,2.430521547794342041e-01
6.285147666931152344e-01,3.714852333068847656e-01
9.293907880783081055e-01,7.060924172401428223e-02
2.888303995132446289e-01,7.111696004867553711e-01
3.570757210254669189e-01,6.429243087768554688e-01
2.751916348934173584e-01,7.248083353042602539e-01
5.593929886817932129e-01,4.406070411205291748e-01
2.912834882736206055e-01,7.087165117263793945e-01
5.892395600676536560e-02,9.410760402679443359e-01
5.377705693244934082e-01,4.622294604778289795e-01
5.975496768951416016e-01,4.024503231048583984e-01
9.433644413948059082e-01,5.663555860519409180e-02
5.317886471748352051e-01,4.682113230228424072e-01
8.937994837760925293e-01,1.062004938721656799e-01
8.313156962394714355e-01,1.686842888593673706e-01
2.518507540225982666e-01,7.481492757797241211e-01
7.366802096366882324e-01,2.633197903633117676e-01
3.261669576168060303e-01,6.738330721855163574e-01
4.830889701843261719e-01,5.169110894203186035e-01
6.078328490257263184e-01,3.921671211719512939e-01
5.231080651283264160e-01,4.768919646739959717e-01
7.265846133232116699e-01,2.734153568744659424e-01
5.130154490470886230e-01,4.869845211505889893e-01
7.439616918563842773e-01,2.560382783412933350e-01
4.930005669593811035e-01,5.069994330406188965e-01
4.424034357070922852e-01,5.575965046882629395e-01
3.570757210254669189e-01,6.429243087768554688e-01
4.114883244037628174e-01,5.885117053985595703e-01
7.145770192146301270e-01,2.854229807853698730e-01
2.895936965942382812e-01,7.104063034057617188e-01
7.366802096366882324e-01,2.633197903633117676e-01
1.797170341014862061e-01,8.202829360961914062e-01
2.398913800716400146e-01,7.601086497306823730e-01
5.593929886817932129e-01,4.406070411205291748e-01
6.121520996093750000e-01,3.878478705883026123e-01
6.285147666931152344e-01,3.714852333068847656e-01
2.894645631313323975e-01,7.105354070663452148e-01
6.403207778930664062e-01,3.596792519092559814e-01
8.321791887283325195e-01,1.678207963705062866e-01
7.857960462570190430e-01,2.142039239406585693e-01
1.997306644916534424e-01,8.002693057060241699e-01
2.895936965942382812e-01,7.104063034057617188e-01
8.207805752754211426e-01,1.792193949222564697e-01
5.330162644386291504e-01,4.669837057590484619e-01
4.050773382186889648e-01,5.949226617813110352e-01
6.893079876899719238e-01,3.106919825077056885e-01
6.002077460289001465e-01,3.997922837734222412e-01
7.874845266342163086e-01,2.125155031681060791e-01
6.132778525352478027e-01,3.867221772670745850e-01
1.263712644577026367e-01,8.736287355422973633e-01
4.011933803558349609e-01,5.988066196441650391e-01
4.387031793594360352e-01,5.612967610359191895e-01
3.373076617717742920e-01,6.626923084259033203e-01
4.464342296123504639e-01,5.535658001899719238e-01
1.836751103401184082e-01,8.163248896598815918e-01
1.727383434772491455e-01,8.272616863250732422e-01
2.128568887710571289e-01,7.871431112289428711e-01
1.727383434772491455e-01,8.272616863250732422e-01
2.518507540225982666e-01,7.481492757797241211e-01
6.382071375846862793e-01,3.617928326129913330e-01
5.317886471748352051e-01,4.682113230228424072e-01
5.917382836341857910e-01,4.082616865634918213e-01
4.608883559703826904e-01,5.391116142272949219e-01
4.118701517581939697e-01,5.881298780441284180e-01
3.277182877063751221e-01,6.722816824913024902e-01
4.118701517581939697e-01,5.881298780441284180e-01
7.542591542005538940e-02,9.245740771293640137e-01
6.575486063957214355e-01,3.424513936042785645e-01
3.131724894046783447e-01,6.868274807929992676e-01
6.805758476257324219e-01,3.194241821765899658e-01
3.430988490581512451e-01,6.569011807441711426e-01
6.703650355339050293e-01,3.296349942684173584e-01
3.686491847038269043e-01,6.313508152961730957e-01
3.142296373844146729e-01,6.857703328132629395e-01
6.382071375846862793e-01,3.617928326129913330e-01
7.593565583229064941e-01,2.406434118747711182e-01
6.408975720405578613e-01,3.591023981571197510e-01
7.280673980712890625e-01,2.719325721263885498e-01
3.166302442550659180e-01,6.833697557449340820e-01
6.925340294837951660e-01,3.074659705162048340e-01
6.573920845985412598e-01,3.426078855991363525e-01
7.409630417823791504e-01,2.590369284152984619e-01
2.895936965942382812e-01,7.104063034057617188e-01
6.573920845985412598e-01,3.426078855991363525e-01
6.805758476257324219e-01,3.194241821765899658e-01
6.063439846038818359e-01,3.936560153961181641e-01
7.874845266342163086e-01,2.125155031681060791e-01
4.131449162960052490e-01,5.868550539016723633e-01
1.997306644916534424e-01,8.002693057060241699e-01
6.886423826217651367e-01,3.113576471805572510e-01
4.553551599383354187e-02,9.544644951820373535e-01
9.471306204795837402e-02,9.052869081497192383e-01
8.389855921268463135e-02,9.161014556884765625e-01
7.881916761398315430e-01,2.118083238601684570e-01
8.313156962394714355e-01,1.686842888593673706e-01
4.251742362976074219e-01,5.748257637023925781e-01
7.724611759185791016e-01,2.275387942790985107e-01
3.212803304195404053e-01,6.787196993827819824e-01
7.033095955848693848e-01,2.966904342174530029e-01
9.433644413948059082e-01,5.663555860519409180e-02
1.727383434772491455e-01,8.272616863250732422e-01
9.997853636741638184e-01,2.146372862625867128e-04
1.975577175617218018e-01,8.024423122406005859e-01
3.108633160591125488e-01,6.891366839408874512e-01
7.366802096366882324e-01,2.633197903633117676e-01
7.385924458503723145e-01,2.614075541496276855e-01
7.874845266342163086e-01,2.125155031681060791e-01
6.002077460289001465e-01,3.997922837734222412e-01
6.784670352935791016e-01,3.215329349040985107e-01
4.930005669593811035e-01,5.069994330406188965e-01
2.928761541843414307e-01,7.071238756179809570e-01
7.684564590454101562e-01,2.315435707569122314e-01
4.641607701778411865e-01,5.358392596244812012e-01
5.395228266716003418e-01,4.604772031307220459e-01
3.514668717980384827e-02,9.648532867431640625e-01
7.724611759185791016e-01,2.275387942790985107e-01
5.947328805923461914e-01,4.052671492099761963e-01
9.433644413948059082e-01,5.663555860519409180e-02
8.937994837760925293e-01,1.062004938721656799e-01
6.600316762924194336e-01,3.399683237075805664e-01
2.128568887710571289e-01,7.871431112289428711e-01
7.145770192146301270e-01,2.854229807853698730e-01
6.077404022216796875e-01,3.922595679759979248e-01
2.357740700244903564e-01,7.642259001731872559e-01
3.405795991420745850e-01,6.594203710556030273e-01
2.811053097248077393e-01,7.188946604728698730e-01
5.917382836341857910e-01,4.082616865634918213e-01
6.293343305587768555e-01,3.706656396389007568e-01
6.002077460289001465e-01,3.997922837734222412e-01
5.911141633987426758e-01,4.088858962059020996e-01
7.234367132186889648e-01,2.765632867813110352e-01
7.932466268539428711e-01,2.067533880472183228e-01
2.676769793033599854e-01,7.323229908943176270e-01
3.405795991420745850e-01,6.594203710556030273e-01
4.387031793594360352e-01,5.612967610359191895e-01
7.932466268539428711e-01,2.067533880472183228e-01
3.429401218891143799e-01,6.570599079132080078e-01
4.547737836837768555e-01,5.452262163162231445e-01
6.187561750411987305e-01,3.812438249588012695e-01
4.118701517581939697e-01,5.881298780441284180e-01
4.547737836837768555e-01,5.452262163162231445e-01
4.290486276149749756e-01,5.709513425827026367e-01
5.326338410377502441e-01,4.673661291599273682e-01
8.313156962394714355e-01,1.686842888593673706e-01
8.313156962394714355e-01,1.686842888593673706e-01
6.587529778480529785e-01,3.412469923496246338e-01
3.773736059665679932e-01,6.226264238357543945e-01
5.714876055717468262e-01,4.285123646259307861e-01
6.600316762924194336e-01,3.399683237075805664e-01
7.724611759185791016e-01,2.275387942790985107e-01
4.114883244037628174e-01,5.885117053985595703e-01
9.433644413948059082e-01,5.663555860519409180e-02
7.684564590454101562e-01,2.315435707569122314e-01
3.229592442512512207e-01,6.770407557487487793e-01
4.930005669593811035e-01,5.069994330406188965e-01
3.186698853969573975e-01,6.813300848007202148e-01
7.154223918914794922e-01,2.845776081085205078e-01
9.866636991500854492e-01,1.333629898726940155e-02
6.575486063957214355e-01,3.424513936042785645e-01
1.601527631282806396e-01,8.398472070693969727e-01
3.146189451217651367e-01,6.853810548782348633e-01
1.109471824020147324e-02,9.889053106307983398e-01
2.577661573886871338e-01,7.422338724136352539e-01
6.390592455863952637e-01,3.609407544136047363e-01
7.145770192146301270e-01,2.854229807853698730e-01
2.256428599357604980e-01,7.743571400642395020e-01
6.573920845985412598e-01,3.426078855991363525e-01
6.925340294837951660e-01,3.074659705162048340e-01
6.893079876899719238e-01,3.106919825077056885e-01
6.257967948913574219e-01,3.742031753063201904e-01
6.303415298461914062e-01,3.696584701538085938e-01
2.560857236385345459e-01,7.439143061637878418e-01
3.277182877063751221e-01,6.722816824913024902e-01
6.285147666931152344e-01,3.714852333068847656e-01
2.978937923908233643e-01,7.021061778068542480e-01
4.118701517581939697e-01,5.881298780441284180e-01
7.874845266342163086e-01,2.125155031681060791e-01
6.575486063957214355e-01,3.424513936042785645e-01
9.065894484519958496e-01,9.341055899858474731e-02
6.303415298461914062e-01,3.696584701538085938e-01
6.632305979728698730e-01,3.367694318294525146e-01
7.366802096366882324e-01,2.633197903633117676e-01
6.573920845985412598e-01,3.426078855991363525e-01
3.632802665233612061e-01,6.367197036743164062e-01
3.686491847038269043e-01,6.313508152961730957e-01
7.724611759185791016e-01,2.275387942790985107e-01
6.132778525352478027e-01,3.867221772670745850e-01
2.676769793033599854e-01,7.323229908943176270e-01
7.366802096366882324e-01,2.633197903633117676e-01
2.518507540225982666e-01,7.481492757797241211e-01
2.652473151683807373e-01,7.347526550292968750e-01
7.145770192146301270e-01,2.854229807853698730e-01
6.925340294837951660e-01,3.074659705162048340e-01
5.330162644386291504e-01,4.669837057590484619e-01
7.874845266342163086e-01,2.125155031681060791e-01
6.756868362426757812e-01,3.243131935596466064e-01
3.115662634372711182e-01,6.884337663650512695e-01
2.580975592136383057e-01,7.419024705886840820e-01
6.805758476257324219e-01,3.194241821765899658e-01
8.313156962394714355e-01,1.686842888593673706e-01
3.106768131256103516e-01,6.893231868743896484e-01
7.366802096366882324e-01,2.633197903633117676e-01
6.285147666931152344e-01,3.714852333068847656e-01
7.366802096366882324e-01,2.633197903633117676e-01
7.874845266342163086e-01,2.125155031681060791e-01
1.975577175617218018e-01,8.024423122406005859e-01
9.997853636741638184e-01,2.146372862625867128e-04
7.067624926567077637e-01,2.932374775409698486e-01
5.235913395881652832e-01,4.764086902141571045e-01
9.159151911735534668e-01,8.408481627702713013e-02
2.888303995132446289e-01,7.111696004867553711e-01
1.573429405689239502e-01,8.426570296287536621e-01
2.023769468069076538e-01,7.976230382919311523e-01
7.033095955848693848e-01,2.966904342174530029e-01
5.683339238166809082e-01,4.316660463809967041e-01
9.873321056365966797e-01,1.266791392117738724e-02
6.597342491149902344e-01,3.402657508850097656e-01
8.313156962394714355e-01,1.686842888593673706e-01
7.857960462570190430e-01,2.142039239406585693e-01
5.719514489173889160e-01,4.280485510826110840e-01
2.575178444385528564e-01,7.424821257591247559e-01
7.874845266342163086e-01,2.125155031681060791e-01
6.373164653778076172e-01,3.626835644245147705e-01
7.359262704849243164e-01,2.640736997127532959e-01
5.348854660987854004e-01,4.651145637035369873e-01
5.231080651283264160e-01,4.768919646739959717e-01
6.419876217842102051e-01,3.580123782157897949e-01
7.385924458503723145e-01,2.614075541496276855e-01
7.383525967597961426e-01,2.616473734378814697e-01
7.874845266342163086e-01,2.125155031681060791e-01
4.118701517581939697e-01,5.881298780441284180e-01
7.932466268539428711e-01,2.067533880472183228e-01
6.533237695693969727e-01,3.466761708259582520e-01
5.077698826789855957e-01,4.922300577163696289e-01
7.569478154182434082e-01,2.430521547794342041e-01
4.869340360164642334e-01,5.130659937858581543e-01
7.366802096366882324e-01,2.633197903633117676e-01
7.565081119537353516e-01,2.434919029474258423e-01
6.159335970878601074e-01,3.840663731098175049e-01
4.131449162960052490e-01,5.868550539016723633e-01
2.888303995132446289e-01,7.111696004867553711e-01
6.703650355339050293e-01,3.296349942684173584e-01
2.895936965942382812e-01,7.104063034057617188e-01
7.366802096366882324e-01,2.633197903633117676e-01
6.709030866622924805e-01,3.290969133377075195e-01
7.033095955848693848e-01,2.966904342174530029e-01
6.646226644515991211e-01,3.353773057460784912e-01
2.744328677654266357e-01,7.255671024322509766e-01
7.569478154182434082e-01,2.430521547794342041e-01
2.837788760662078857e-01,7.162211537361145020e-01
8.313156962394714355e-01,1.686842888593673706e-01
6.465675830841064453e-01,3.534324169158935547e-01
8.321791887283325195e-01,1.678207963705062866e-01
3.429401218891143799e-01,6.570599079132080078e-01
3.445346653461456299e-01,6.554653644561767578e-01
4.553551599383354187e-02,9.544644951820373535e-01
6.575486063957214355e-01,3.424513936042785645e-01
2.888303995132446289e-01,7.111696004867553711e-01
3.429401218891143799e-01,6.570599079132080078e-01
6.285147666931152344e-01,3.714852333068847656e-01
5.235913395881652832e-01,4.764086902141571045e-01
7.565081119537353516e-01,2.434919029474258423e-01
6.285147666931152344e-01,3.714852333068847656e-01
7.385924458503723145e-01,2.614075541496276855e-01
3.430988490581512451e-01,6.569011807441711426e-01
2.991628348827362061e-01,7.008371949195861816e-01
3.171391487121582031e-01,6.828608512878417969e-01
7.724611759185791016e-01,2.275387942790985107e-01
3.106768131256103516e-01,6.893231868743896484e-01
7.569478154182434082e-01,2.430521547794342041e-01
2.560857236385345459e-01,7.439143061637878418e-01
2.447711080312728882e-01,7.552288770675659180e-01
1.043030545115470886e-01,8.956969380378723145e-01
5.377705693244934082e-01,4.622294604778289795e-01
6.303415298461914062e-01,3.696584701538085938e-01
1.263712644577026367e-01,8.736287355422973633e-01
6.382071375846862793e-01,3.617928326129913330e-01
2.895936965942382812e-01,7.104063034057617188e-01
4.118701517581939697e-01,5.881298780441284180e-01
4.930005669593811035e-01,5.069994330406188965e-01
7.033095955848693848e-01,2.966904342174530029e-01
6.285147666931152344e-01,3.714852333068847656e-01
2.398913800716400146e-01,7.601086497306823730e-01
7.366802096366882324e-01,2.633197903633117676e-01
9.433644413948059082e-01,5.663555860519409180e-02
5.326338410377502441e-01,4.673661291599273682e-01
8.286938071250915527e-01,1.713061630725860596e-01
2.895936965942382812e-01,7.104063034057617188e-01
7.932466268539428711e-01,2.067533880472183228e-01
2.518507540225982666e-01,7.481492757797241211e-01
7.211893200874328613e-01,2.788106799125671387e-01
5.383505225181579590e-01,4.616494774818420410e-01
1.492166370153427124e-01,8.507833480834960938e-01
7.881916761398315430e-01,2.118083238601684570e-01
6.600316762924194336e-01,3.399683237075805664e-01
2.735894732177257538e-02,9.726410508155822754e-01
7.283247113227844238e-01,2.716752588748931885e-01
7.724611759185791016e-01,2.275387942790985107e-01
5.469712018966674805e-01,4.530287683010101318e-01
2.839370965957641602e-01,7.160629034042358398e-01
5.235913395881652832e-01,4.764086902141571045e-01
2.744328677654266357e-01,7.255671024322509766e-01
7.724611759185791016e-01,2.275387942790985107e-01
8.906589150428771973e-01,1.093410849571228027e-01
4.118701517581939697e-01,5.881298780441284180e-01
6.988366842269897461e-01,3.011632859706878662e-01
4.118701517581939697e-01,5.881298780441284180e-01
4.282503724098205566e-01,5.717496275901794434e-01
