7.145832224014933010e-01,2.854167775985064770e-01
4.475403222734251063e-01,5.524596777265746717e-01
5.445230269288313663e-01,4.554769730711686337e-01
3.131856685064338675e-01,6.868143314935660770e-01
3.726894158897568476e-01,6.273105841102430968e-01
7.092923464846364601e-01,2.907076535153632624e-01
6.865077590003332286e-01,3.134922409996667714e-01
7.145832224014933010e-01,2.854167775985064770e-01
3.271972909447778410e-01,6.728027090552219924e-01
4.410569139025744545e-01,5.589430860974256010e-01
3.214870752888343008e-01,6.785129247111656436e-01
6.309376570107522175e-01,3.690623429892478935e-01
6.563865821753763763e-01,3.436134178246238458e-01
4.840510845467950185e-01,5.159489154532049815e-01
5.130391419214621607e-01,4.869608580785378393e-01
6.776678080463552911e-01,3.223321919536445979e-01
3.224206177671469775e-01,6.775793822328529670e-01
5.186169710284925793e-01,4.813830289715074207e-01
5.950024187410288823e-01,4.049975812589713953e-01
4.850818846588339506e-01,5.149181153411661604e-01
3.510020336571726962e-01,6.489979663428273593e-01
3.994856505593697427e-01,6.005143494406302018e-01
5.515917494733664217e-01,4.484082505266334673e-01
6.442740414405031535e-01,3.557259585594967910e-01
7.014031438873657986e-01,2.985968561126342014e-01
7.097083809549954436e-01,2.902916190450042788e-01
3.209148585797195197e-01,6.790851414202804248e-01
4.367261494106761677e-01,5.632738505893238878e-01
5.037256903422787646e-01,4.962743096577211799e-01
7.145832224014933010e-01,2.854167775985064770e-01
3.271972909447778410e-01,6.728027090552219924e-01
5.796295954751814472e-01,4.203704045248184418e-01
5.654137859397974086e-01,4.345862140602024248e-01
3.214870752888343008e-01,6.785129247111656436e-01
6.309376570107522175e-01,3.690623429892478935e-01
6.354302502961778343e-01,3.645697497038218327e-01
7.092923464846364601e-01,2.907076535153632624e-01
6.656929799205691944e-01,3.343070200794306945e-01
7.178541805292568689e-01,2.821458194707430200e-01
3.910035801690907586e-01,6.089964198309091303e-01
5.413176605356345705e-01,4.586823394643655405e-01
6.963360327264116467e-01,3.036639672735881312e-01
7.234940784902998967e-01,2.765059215096998813e-01
5.731558667472165247e-01,4.268441332527834753e-01
5.475974464615308568e-01,4.524025535384690322e-01
6.213161267932274523e-01,3.786838732067724922e-01
4.775317622683544205e-01,5.224682377316456350e-01
3.879471757944524812e-01,6.120528242055474077e-01
3.271972909447778410e-01,6.728027090552219924e-01
5.222600554450338439e-01,4.777399445549662671e-01
5.731558667472165247e-01,4.268441332527834753e-01
6.433313988592053168e-01,3.566686011407949053e-01
5.731558667472165247e-01,4.268441332527834753e-01
7.092923464846364601e-01,2.907076535153632624e-01
4.596650530402677237e-01,5.403349469597320542e-01
4.554205315677337107e-01,5.445794684322663448e-01
3.494220210602657084e-01,6.505779789397343471e-01
4.410569139025744545e-01,5.589430860974256010e-01
3.663362028534701276e-01,6.336637971465298724e-01
3.209148585797195197e-01,6.790851414202804248e-01
5.936574111883737848e-01,4.063425888116262152e-01
5.914607654888901500e-01,4.085392345111100165e-01
7.309600917320788760e-01,2.690399082679209020e-01
5.950024187410288823e-01,4.049975812589713953e-01
5.991500396716719079e-01,4.008499603283282031e-01
7.364167872826888894e-01,2.635832127173112216e-01
3.271972909447778410e-01,6.728027090552219924e-01
6.309376570107522175e-01,3.690623429892478935e-01
4.004414887326815387e-01,5.995585112673185169e-01
5.881803859953926850e-01,4.118196140046074261e-01
6.159044630323885494e-01,3.840955369676113396e-01
6.398333492257565203e-01,3.601666507742437018e-01
5.280999151885319431e-01,4.719000848114680569e-01
5.739959196679542686e-01,4.260040803320458980e-01
6.188379468861040511e-01,3.811620531138960599e-01
4.657947927207517491e-01,5.342052072792483619e-01
4.655235197054464757e-01,5.344764802945534132e-01
4.554205315677337107e-01,5.445794684322663448e-01
3.632155545150574372e-01,6.367844454849427294e-01
6.563865821753763763e-01,3.436134178246238458e-01
4.135393730546810254e-01,5.864606269453189746e-01
6.309376570107522175e-01,3.690623429892478935e-01
3.209148585797195197e-01,6.790851414202804248e-01
3.930748353029080433e-01,6.069251646970920122e-01
4.410569139025744545e-01,5.589430860974256010e-01
6.532347447615738378e-01,3.467652552384261622e-01
5.731558667472165247e-01,4.268441332527834753e-01
3.798557199132172046e-01,6.201442800867827954e-01
6.848827354507264209e-01,3.151172645492734681e-01
6.720534570783796013e-01,3.279465429216201766e-01
6.989577277742047290e-01,3.010422722257949379e-01
3.225658964609496859e-01,6.774341035390502030e-01
4.135393730546810254e-01,5.864606269453189746e-01
7.234940784902998967e-01,2.765059215096998813e-01
5.345008594938576163e-01,4.654991405061423837e-01
5.269229354301669943e-01,4.730770645698328947e-01
6.589982737622085418e-01,3.410017262377912362e-01
5.035375540125368587e-01,4.964624459874631413e-01
6.979886466535485390e-01,3.020113533464514610e-01
5.581911603596154681e-01,4.418088396403845319e-01
3.073130597033936762e-01,6.926869402966062683e-01
5.553712952007974213e-01,4.446287047992024677e-01
6.651677991021469616e-01,3.348322008978528164e-01
4.033122631317128670e-01,5.966877368682869109e-01
6.422004188740454422e-01,3.577995811259548908e-01
4.975414229518251297e-01,5.024585770481748703e-01
3.214870752888343008e-01,6.785129247111656436e-01
3.209148585797195197e-01,6.790851414202804248e-01
3.214870752888343008e-01,6.785129247111656436e-01
3.271972909447778410e-01,6.728027090552219924e-01
5.868629942774989949e-01,4.131370057225010606e-01
5.950024187410288823e-01,4.049975812589713953e-01
5.274364833265513530e-01,4.725635166734486470e-01
5.129623692142979419e-01,4.870376307857020581e-01
4.320669378960295126e-01,5.679330621039705429e-01
3.908367043165978938e-01,6.091632956834019952e-01
4.320669378960295126e-01,5.679330621039705429e-01
3.209148585797195197e-01,6.790851414202804248e-01
6.178824736945810470e-01,3.821175263054189530e-01
3.685430559594715105e-01,6.314569440405283229e-01
5.748895712984922746e-01,4.251104287015076699e-01
4.124995104399323265e-01,5.875004895600675070e-01
6.914515494256758821e-01,3.085484505743238404e-01
5.515917494733664217e-01,4.484082505266334673e-01
4.028596894711464205e-01,5.971403105288536350e-01
5.868629942774989949e-01,4.131370057225010606e-01
5.816798112599866899e-01,4.183201887400134211e-01
6.859172879527329902e-01,3.140827120472671208e-01
6.199170318801716650e-01,3.800829681198282239e-01
4.850818846588339506e-01,5.149181153411661604e-01
7.120930430727568927e-01,2.879069569272431073e-01
6.442740414405031535e-01,3.557259585594967910e-01
5.866968762301454365e-01,4.133031237698546190e-01
4.135393730546810254e-01,5.864606269453189746e-01
6.442740414405031535e-01,3.557259585594967910e-01
5.748895712984922746e-01,4.251104287015076699e-01
5.581034385493268690e-01,4.418965614506730200e-01
6.979886466535485390e-01,3.020113533464514610e-01
4.976235370815372261e-01,5.023764629184627184e-01
3.225658964609496859e-01,6.774341035390502030e-01
7.178541805292568689e-01,2.821458194707430200e-01
3.131856685064338675e-01,6.868143314935660770e-01
3.209148585797195197e-01,6.790851414202804248e-01
3.073130597033936762e-01,6.926869402966062683e-01
6.639118724769936808e-01,3.360881275230062082e-01
7.364167872826888894e-01,2.635832127173112216e-01
5.292937706783348295e-01,4.707062293216652815e-01
6.776678080463552911e-01,3.223321919536445979e-01
4.127541618379093058e-01,5.872458381620905277e-01
7.260821685722569363e-01,2.739178314277429527e-01
7.309600917320788760e-01,2.690399082679209020e-01
3.214870752888343008e-01,6.785129247111656436e-01
7.307599736298142634e-01,2.692400263701856256e-01
3.209148585797195197e-01,6.790851414202804248e-01
3.797118364384799993e-01,6.202881635615200562e-01
6.309376570107522175e-01,3.690623429892478935e-01
6.235791209437978599e-01,3.764208790562021401e-01
6.979886466535485390e-01,3.020113533464514610e-01
5.035375540125368587e-01,4.964624459874631413e-01
6.346035491776629289e-01,3.653964508223371266e-01
4.657947927207517491e-01,5.342052072792483619e-01
3.604232506737297670e-01,6.395767493262702885e-01
7.264668598346705197e-01,2.735331401653294803e-01
4.840510845467950185e-01,5.159489154532049815e-01
6.233236212387616160e-01,3.766763787612385506e-01
3.131856685064338675e-01,6.868143314935660770e-01
6.776678080463552911e-01,3.223321919536445979e-01
5.298674543988984853e-01,4.701325456011014592e-01
7.309600917320788760e-01,2.690399082679209020e-01
5.991500396716719079e-01,4.008499603283282031e-01
6.645618968435329510e-01,3.354381031564666049e-01
3.209148585797195197e-01,6.790851414202804248e-01
6.563865821753763763e-01,3.436134178246238458e-01
5.490460999922158747e-01,4.509539000077840143e-01
3.629573750708028346e-01,6.370426249291972765e-01
4.399910533410592017e-01,5.600089466589407428e-01
3.546155029358133426e-01,6.453844970641866574e-01
5.274364833265513530e-01,4.725635166734486470e-01
4.751930891000057389e-01,5.248069108999943166e-01
5.035375540125368587e-01,4.964624459874631413e-01
5.222600554450338439e-01,4.777399445549662671e-01
6.429825581929776712e-01,3.570174418070222733e-01
6.026758592832096584e-01,3.973241407167903971e-01
3.407188903715054340e-01,6.592811096284942884e-01
4.399910533410592017e-01,5.600089466589407428e-01
6.651677991021469616e-01,3.348322008978528164e-01
6.026758592832096584e-01,3.973241407167903971e-01
4.775317622683544205e-01,5.224682377316456350e-01
5.445230269288313663e-01,4.554769730711686337e-01
6.656929799205691944e-01,3.343070200794306945e-01
4.320669378960295126e-01,5.679330621039705429e-01
5.445230269288313663e-01,4.554769730711686337e-01
5.664796816497493781e-01,4.335203183502505109e-01
5.701340264365675203e-01,4.298659735634325352e-01
7.364167872826888894e-01,2.635832127173112216e-01
7.364167872826888894e-01,2.635832127173112216e-01
5.785636997652294777e-01,4.214363002347703557e-01
3.854214758634830207e-01,6.145785241365170348e-01
5.933967936350952321e-01,4.066032063649048234e-01
6.645618968435329510e-01,3.354381031564666049e-01
6.776678080463552911e-01,3.223321919536445979e-01
3.632155545150574372e-01,6.367844454849427294e-01
7.309600917320788760e-01,2.690399082679209020e-01
7.264668598346705197e-01,2.735331401653294803e-01
3.773151048898701898e-01,6.226848951101295881e-01
4.657947927207517491e-01,5.342052072792483619e-01
5.693162763741805854e-01,4.306837236258195256e-01
5.851972323789350616e-01,4.148027676210649384e-01
5.509425281370236016e-01,4.490574718629764539e-01
6.178824736945810470e-01,3.821175263054189530e-01
5.108516094244451855e-01,4.891483905755549255e-01
3.879471757944524812e-01,6.120528242055474077e-01
3.131856685064338675e-01,6.868143314935660770e-01
3.271972909447778410e-01,6.728027090552219924e-01
6.203381764598884240e-01,3.796618235401114649e-01
6.563865821753763763e-01,3.436134178246238458e-01
3.209148585797195197e-01,6.790851414202804248e-01
6.442740414405031535e-01,3.557259585594967910e-01
7.120930430727568927e-01,2.879069569272431073e-01
6.589982737622085418e-01,3.410017262377912362e-01
5.583209850349214465e-01,4.416790149650786090e-01
4.989244431554323844e-01,5.010755568445675046e-01
3.424181289550132790e-01,6.575818710449867766e-01
3.908367043165978938e-01,6.091632956834019952e-01
5.731558667472165247e-01,4.268441332527834753e-01
5.266970166209066218e-01,4.733029833790935448e-01
4.320669378960295126e-01,5.679330621039705429e-01
6.979886466535485390e-01,3.020113533464514610e-01
6.178824736945810470e-01,3.821175263054189530e-01
6.973043797889413309e-01,3.026956202110586136e-01
4.989244431554323844e-01,5.010755568445675046e-01
6.623679368740247320e-01,3.376320631259750460e-01
6.309376570107522175e-01,3.690623429892478935e-01
6.442740414405031535e-01,3.557259585594967910e-01
6.449334127472944322e-01,3.550665872527055678e-01
5.515917494733664217e-01,4.484082505266334673e-01
6.776678080463552911e-01,3.223321919536445979e-01
5.581911603596154681e-01,4.418088396403845319e-01
3.407188903715054340e-01,6.592811096284942884e-01
6.309376570107522175e-01,3.690623429892478935e-01
3.271972909447778410e-01,6.728027090552219924e-01
3.659441808385784367e-01,6.340558191614217298e-01
6.563865821753763763e-01,3.436134178246238458e-01
7.120930430727568927e-01,2.879069569272431073e-01
5.345008594938576163e-01,4.654991405061423837e-01
6.979886466535485390e-01,3.020113533464514610e-01
6.171001918475476078e-01,3.828998081524524477e-01
3.969642841013391044e-01,6.030357158986607846e-01
3.788434453748756869e-01,6.211565546251240910e-01
5.748895712984922746e-01,4.251104287015076699e-01
7.364167872826888894e-01,2.635832127173112216e-01
3.510020336571726962e-01,6.489979663428273593e-01
6.309376570107522175e-01,3.690623429892478935e-01
5.731558667472165247e-01,4.268441332527834753e-01
6.309376570107522175e-01,3.690623429892478935e-01
6.979886466535485390e-01,3.020113533464514610e-01
3.209148585797195197e-01,6.790851414202804248e-01
7.307599736298142634e-01,2.692400263701856256e-01
5.368737052513569141e-01,4.631262947486430859e-01
5.186169710284925793e-01,4.813830289715074207e-01
7.413512596061579973e-01,2.586487403938421692e-01
4.596650530402677237e-01,5.403349469597320542e-01
3.421229263801350284e-01,6.578770736198650271e-01
3.294465144962252512e-01,6.705534855037745823e-01
7.260821685722569363e-01,2.739178314277429527e-01
5.222600554450338439e-01,4.777399445549662671e-01
7.061012304817124718e-01,2.938987695182869730e-01
5.883109953446006291e-01,4.116890046553994265e-01
7.364167872826888894e-01,2.635832127173112216e-01
6.989577277742047290e-01,3.010422722257949379e-01
5.248268813935532684e-01,4.751731186064466761e-01
3.629573750708028346e-01,6.370426249291972765e-01
6.979886466535485390e-01,3.020113533464514610e-01
5.623489518537970744e-01,4.376510481462028701e-01
6.993737622445637125e-01,3.006262377554360099e-01
4.095550784486708396e-01,5.904449215513293270e-01
6.398333492257565203e-01,3.601666507742437018e-01
6.213161267932274523e-01,3.786838732067724922e-01
6.235791209437978599e-01,3.764208790562021401e-01
6.892812824132305005e-01,3.107187175867692774e-01
6.979886466535485390e-01,3.020113533464514610e-01
4.320669378960295126e-01,5.679330621039705429e-01
6.026758592832096584e-01,3.973241407167903971e-01
5.516428540496441935e-01,4.483571459503557510e-01
5.734383014671787793e-01,4.265616985328214983e-01
6.433313988592053168e-01,3.566686011407949053e-01
3.991683179776298607e-01,6.008316820223701393e-01
6.309376570107522175e-01,3.690623429892478935e-01
6.787337037563071496e-01,3.212662962436927394e-01
5.755965727447158731e-01,4.244034272552841269e-01
4.976235370815372261e-01,5.023764629184627184e-01
4.596650530402677237e-01,5.403349469597320542e-01
6.914515494256758821e-01,3.085484505743238404e-01
4.135393730546810254e-01,5.864606269453189746e-01
6.309376570107522175e-01,3.690623429892478935e-01
5.159997061903038862e-01,4.840002938096961138e-01
7.260821685722569363e-01,2.739178314277429527e-01
5.538675256460134921e-01,4.461324743539865634e-01
3.448209139899015563e-01,6.551790860100983327e-01
6.433313988592053168e-01,3.566686011407949053e-01
3.829189958123278559e-01,6.170810041876721996e-01
7.364167872826888894e-01,2.635832127173112216e-01
5.908332487763153784e-01,4.091667512236846216e-01
6.720534570783796013e-01,3.279465429216201766e-01
4.775317622683544205e-01,5.224682377316456350e-01
3.945398250097458259e-01,6.054601749902540631e-01
3.131856685064338675e-01,6.868143314935660770e-01
6.178824736945810470e-01,3.821175263054189530e-01
4.596650530402677237e-01,5.403349469597320542e-01
4.775317622683544205e-01,5.224682377316456350e-01
5.731558667472165247e-01,4.268441332527834753e-01
5.186169710284925793e-01,4.813830289715074207e-01
6.787337037563071496e-01,3.212662962436927394e-01
5.731558667472165247e-01,4.268441332527834753e-01
6.235791209437978599e-01,3.764208790562021401e-01
4.124995104399323265e-01,5.875004895600675070e-01
3.938334913730383580e-01,6.061665086269615310e-01
5.571965073017473014e-01,4.428034926982526431e-01
6.776678080463552911e-01,3.223321919536445979e-01
3.510020336571726962e-01,6.489979663428273593e-01
6.433313988592053168e-01,3.566686011407949053e-01
3.424181289550132790e-01,6.575818710449867766e-01
3.209148585797195197e-01,6.790851414202804248e-01
3.073130597033936762e-01,6.926869402966062683e-01
5.936574111883737848e-01,4.063425888116262152e-01
4.989244431554323844e-01,5.010755568445675046e-01
3.073130597033936762e-01,6.926869402966062683e-01
5.868629942774989949e-01,4.131370057225010606e-01
4.135393730546810254e-01,5.864606269453189746e-01
4.320669378960295126e-01,5.679330621039705429e-01
4.657947927207517491e-01,5.342052072792483619e-01
7.260821685722569363e-01,2.739178314277429527e-01
5.731558667472165247e-01,4.268441332527834753e-01
3.930748353029080433e-01,6.069251646970920122e-01
6.309376570107522175e-01,3.690623429892478935e-01
7.309600917320788760e-01,2.690399082679209020e-01
5.701340264365675203e-01,4.298659735634325352e-01
7.372950366367975183e-01,2.627049633632023151e-01
4.135393730546810254e-01,5.864606269453189746e-01
6.026758592832096584e-01,3.973241407167903971e-01
3.271972909447778410e-01,6.728027090552219924e-01
5.368347797058052873e-01,4.631652202941946572e-01
6.189300875651683187e-01,3.810699124348319589e-01
3.173850516704381786e-01,6.826149483295617104e-01
6.639118724769936808e-01,3.360881275230062082e-01
6.645618968435329510e-01,3.354381031564666049e-01
3.131856685064338675e-01,6.868143314935660770e-01
6.829179791356329021e-01,3.170820208643667648e-01
6.776678080463552911e-01,3.223321919536445979e-01
5.727993894399605601e-01,4.272006105600394399e-01
3.685430559594715105e-01,6.314569440405283229e-01
5.186169710284925793e-01,4.813830289715074207e-01
3.448209139899015563e-01,6.551790860100983327e-01
6.776678080463552911e-01,3.223321919536445979e-01
7.658672464667124480e-01,2.341327535332874410e-01
4.320669378960295126e-01,5.679330621039705429e-01
7.251718996707166021e-01,2.748281003292832869e-01
4.320669378960295126e-01,5.679330621039705429e-01
5.702927989748063364e-01,4.297072010251937746e-01
